context,fold,treatment,source_lines,effective_source_lines,candidate_risk_score,disagreement_risk_score,treatment_risk_risk_score,magnitude_risk_score,mean_mse,zero_mse,ridge_descriptive_mse
CVCL_0131,0,"[('Infigratinib', 0.05, 'uM')]",40,21.78950596913619,0.000629482776992502,0.000658705410528832,0.0006755952928500839,0.00017774588150909075,0.0005015856363506036,0.0007851555206584311,0.0004280246492576446
CVCL_0131,0,"[('Ipatasertib', 0.05, 'uM')]",40,21.78950596913619,0.0006912018787377497,0.0008554291212761411,0.0008773632013088624,0.00014450431227886265,0.0006900706557061118,0.0009094815475128777,0.000602085479601973
CVCL_0131,0,"[('Irinotecan', 0.05, 'uM')]",40,21.78950596913619,0.0004962102462975124,0.0005880719422554889,0.0006031507100056295,0.00010012086684553144,0.0004156325219735813,0.0005648310237351861,0.0003534589725998426
CVCL_0131,0,"[('Ixazomib', 0.05, 'uM')]",40,21.78950596913619,0.0007599678684240669,0.0009662350201943842,0.0009910102771224455,0.00011885551103695654,0.0009140482643433947,0.0011136956047359098,0.0008282850628289489
CVCL_0131,0,"[('LB-100', 0.05, 'uM')]",40,21.78950596913619,0.00038946735039113186,0.0005138278262974011,0.000527002898766565,0.0001005678457088559,0.0002399285292833612,0.0003675814369298316,0.000203328728421155
CVCL_0131,0,"[('LJI308', 0.05, 'uM')]",40,21.78950596913619,0.0010285864893004569,0.0009738616308921793,0.0009988324419406961,0.00027573732221021117,0.0014048958957179284,0.0019331029390441997,0.0012022554603016372
CVCL_0131,0,"[('LY-2584702 (tosylate salt)', 0.05, 'uM')]",40,21.78950596913619,0.0004996842486592146,0.0007559159120947833,0.0007752983713792648,0.00011760321887630916,0.0004191965591271878,0.0005390896943962494,0.00039616921669852857
CVCL_0131,0,"[('LY2090314', 0.05, 'uM')]",40,21.78950596913619,0.00051427678017182,0.0007509248345779281,0.0007701793175158236,0.00010544546082662686,0.00034473365595326535,0.00047657174592546177,0.0003009986269909185
CVCL_0131,0,"[('Lapatinib ditosylate', 0.05, 'uM')]",40,21.78950596913619,0.0004549425448735574,0.0006011477137202553,0.0006165617576618004,8.129319797001042e-05,0.00032000245648519746,0.0003954063238824891,0.0002812011159340875
CVCL_0131,0,"[('Lonafarnib', 0.05, 'uM')]",40,21.78950596913619,0.0004903268577489887,0.0006572160822201744,0.0006740677766360761,0.00012394780361547043,0.0002713756590574503,0.00046129972208697607,0.0002242381056438062
CVCL_0131,0,"[('MK-3903', 0.05, 'uM')]",40,21.78950596913619,0.0006547244468322869,0.0007951051840540442,0.0008154924964656862,0.00014194163742786527,0.0008902829626887321,0.0011913142207851555,0.000771388260043538
CVCL_0131,0,"[('MK-8353', 0.05, 'uM')]",40,21.78950596913619,0.0004972718454513926,0.0006407639167615547,0.0006571937607810819,0.00010896979368467016,0.00042073077472732783,0.0005745050891884422,0.00036286396809096844
CVCL_0131,0,"[('ML264', 0.05, 'uM')]",40,21.78950596913619,0.0005106915891127575,0.0006553532299514216,0.0006721571589245353,0.00012701106749352808,0.00059490790284054,0.0007835438603250322,0.0005442032797558761
CVCL_0131,0,"[('Minodronic acid', 0.05, 'uM')]",40,21.78950596913619,0.0005697612469091352,0.0008515010615818321,0.0008733344221352119,0.0001444575862503424,0.0003510915670114833,0.0005230657360542437,0.00030007304274776777
CVCL_0131,0,"[('NG25', 0.05, 'uM')]",40,21.78950596913619,0.0006214705909835489,0.0007372582086812897,0.000756162265314143,0.00014168217794020794,0.0005278465750894845,0.000729019438995606,0.00045808508068740836
CVCL_0131,0,"[('NVP-BHG712', 0.05, 'uM')]",40,21.78950596913619,0.0005362160239631792,0.0007433172866585931,0.0007623767042652233,0.00012272452571382165,0.0004945966884682379,0.0006753596507396178,0.0004391776702927513
CVCL_0131,0,"[('OTS514', 0.05, 'uM')]",40,21.78950596913619,0.0006254276691489405,0.0007667970084956278,0.0007864584702519256,0.0002160148750626829,0.0005401721958983817,0.000816607846090692,0.0005035140958289735
CVCL_0131,0,"[('Oleic acid', 0.05, 'uM')]",40,21.78950596913619,0.0004840716022365236,0.0007682682601869674,0.0007879674463456074,0.00012782419925010374,0.00027610011273401097,0.00042467402568761284,0.0002326924992725511
CVCL_0131,0,"[('Oxaliplatin', 0.05, 'uM')]",40,21.78950596913619,0.0005885048154496627,0.0006905357748093606,0.0007082418203172927,0.0001518662285202292,0.0004921238430197842,0.0006741445256420677,0.00044412404425635596
CVCL_0131,0,"[('PH-797804', 0.05, 'uM')]",40,21.78950596913619,0.00048343373689683334,0.0007084172248229356,0.0007265817690491646,9.390990329344678e-05,0.00026567923856120866,0.00037231823897796395,0.00022715496399857048
CVCL_0131,0,"[('Paclitaxel', 0.05, 'uM')]",40,21.78950596913619,0.000491088543471749,0.000593292974432847,0.0006085056148029197,0.0001422488530665049,0.0004271192426633734,0.0006014386433225943,0.0003681159975890366
CVCL_0131,0,"[('Pemigatinib', 0.05, 'uM')]",40,21.78950596913619,0.0006000116437510548,0.0008057024429016118,0.0008263614798990884,0.00013922873930691322,0.0004389948931796233,0.0005969454286186078,0.0003776855143079394
CVCL_0131,0,"[('Pimitespib', 0.05, 'uM')]",40,21.78950596913619,0.0006467119724215995,0.0006806669769608299,0.0006981199763700819,0.00011077855318467052,0.0007191525485572085,0.000999533347761289,0.000590661368866295
CVCL_0131,0,"[('Pralsetinib', 0.05, 'uM')]",40,21.78950596913619,0.0006953145300362374,0.0007641524480773787,0.0007837461005921833,0.00010722868081982337,0.000492217908249689,0.000652016011399257,0.00042247013320754703
CVCL_0131,0,"[('RMC-6236', 0.05, 'uM')]",40,21.78950596913619,0.0006265950574223392,0.0008467118459498299,0.0008684224061023893,0.00016691473248867648,0.000517196091646561,0.000664161936244102,0.0004502132128198053
CVCL_0131,0,"[('Regorafenib', 0.05, 'uM')]",40,21.78950596913619,0.0004949464863749118,0.000674402751906412,0.0006916951301604222,0.000109370949361592,0.0004300763751246488,0.000610586986356111,0.0003961614103973132
CVCL_0131,0,"[('SBI-0640756', 0.05, 'uM')]",40,21.78950596913619,0.0005340027399210641,0.0006502417607171347,0.0006669146263765483,9.319396912140146e-05,0.0004400445558108147,0.0005553862616709251,0.00039440342562958614
CVCL_0131,0,"[('Sapanisertib', 0.05, 'uM')]",40,21.78950596913619,0.0007928243845465009,0.0008686019153417255,0.0008908737593248464,0.00020458244505756868,0.0007526218222125565,0.0010776695183419933,0.0006577570991786155
CVCL_0131,0,"[('Sonidegib', 0.05, 'uM')]",39,21.537535550102298,0.009133292362154146,0.008138649707980101,0.00835282470029537,0.0005654585859744081,0.00492232794772599,0.0055288133919430965,0.004845349231868071
CVCL_0131,0,"[('TAK-733', 0.05, 'uM')]",40,21.78950596913619,0.0005881459648983141,0.0007247583547322606,0.0007433419022894979,0.0001414244826547228,0.0006124225321114844,0.0008468961420404483,0.000541322499654346
CVCL_0131,0,"[('TAK-901', 0.05, 'uM')]",40,21.78950596913619,0.0010422294053096131,0.0013366862168018377,0.001370960222360859,0.00025652091894133713,0.002300869448319424,0.002930182465316002,0.00213386598943269
CVCL_0131,0,"[('Temuterkib', 0.05, 'uM')]",40,21.78950596913619,0.0005005861335842618,0.0006438693685990367,0.0006603788395887552,0.00013112652762233665,0.0004039843094629998,0.0005679535963901538,0.00034692188854141794
CVCL_0131,0,"[('Tomivosertib', 0.05, 'uM')]",40,21.78950596913619,0.0006335150667794534,0.0007043462917282618,0.0007224064530546272,0.00014100634530963174,0.0005982260538414166,0.0008404159200926293,0.0004960047735229231
CVCL_0131,0,"[('Torkinib', 0.05, 'uM')]",40,21.78950596913619,0.0005639870633115367,0.000704265648773496,0.0007223237423317906,0.00013301885101115965,0.0005842697778721803,0.0008074170758169172,0.0005073974038742248
CVCL_0131,0,"[('Trametinib', 0.05, 'uM')]",40,21.78950596913619,0.00068812256325914,0.0009006851864570384,0.0009237796784174754,0.0001941854740863913,0.0006223755906306968,0.0007950322834265765,0.0005381745117998807
CVCL_0131,0,"[('Tubulin inhibitor 6', 0.05, 'uM')]",40,21.78950596913619,0.000452740807053988,0.0006781232976343287,0.0006955110744967473,9.483553440785426e-05,0.00039321686580268426,0.0005236779590875984,0.00034881627696314816
CVCL_0131,0,"[('Tucatinib', 0.05, 'uM')]",40,21.78950596913619,0.0005317225844497204,0.0006587438474340147,0.0006756347153169382,0.0001091551895375355,0.0004743014888175076,0.0006338703410894293,0.00041973903237231536
CVCL_0131,0,"[('ULK-101', 0.05, 'uM')]",40,21.78950596913619,0.0008836052409224894,0.0008973528211151648,0.0009203618678104254,0.0001833097721446727,0.0008862767701029166,0.0012467393892675216,0.0007527446267003642
CVCL_0131,0,"[('Vemurafenib', 0.05, 'uM')]",40,21.78950596913619,0.00047741052554071717,0.0006220477220871789,0.0006379976636791577,0.0001029752036048056,0.00044200379912914047,0.0005629589173752283,0.0003729335608678714
CVCL_0131,0,"[('Volasertib', 0.05, 'uM')]",40,21.78950596913619,0.00045722716744802245,0.0006184366076093191,0.0006342939565223783,9.656886923677686e-05,0.0003500170510819307,0.0004605913399037925,0.0003099682500667561
CVCL_0131,0,"[('XRK3F2', 0.05, 'uM')]",40,21.78950596913619,0.0005228876312354373,0.0006387022244907174,0.0006550792046058639,0.00011122073149054771,0.0005103740384843016,0.0006552035267606943,0.00044049903075198783
CVCL_0131,0,"[('c-Kit-IN-1', 0.05, 'uM')]",17,10.715008160183297,0.012407943574212595,0.012618071011455106,0.013406700449671053,0.0011793264745031582,0.006035288154943478,0.006129440535012063,0.00623838988258374
CVCL_0131,0,"[('palbociclib', 0.05, 'uM')]",40,21.78950596913619,0.0006372854053732411,0.0008476996996902567,0.0008694355894259041,0.000148567535055647,0.0004291941258312142,0.000698847083439454,0.00033774134349980577
CVCL_0131,0,"[('venetoclax', 0.05, 'uM')]",40,21.78950596913619,0.0008842167223826186,0.000990737299667327,0.001016140820171617,0.0002684286652787493,0.0005870959043106128,0.000780422275755543,0.00047111551842031116
CVCL_0131,0,"[('vincristine', 0.05, 'uM')]",40,21.78950596913619,0.0006721922976962716,0.0010632808107959915,0.0010905444213292217,0.00014742677268435894,0.0007682048078648525,0.0009814751701434589,0.0007053728756287422
CVCL_0293,0,"[('4EGI-1', 0.05, 'uM')]",40,28.826256878693762,0.00048346594817090483,0.0007388607858606055,0.0007578059342160057,8.740858039260812e-05,0.00021055258717206317,0.0002044975731004699,0.0001834469767832449
CVCL_0293,0,"[('9-ING-41', 0.05, 'uM')]",40,28.826256878693762,0.0005583806686161416,0.0010291597824828131,0.0010555484948541673,0.0001119507442466316,0.0002608068484766837,0.0003072376814288191,0.00022842048785056446
CVCL_0293,0,"[('APTO-253', 0.05, 'uM')]",40,28.826256878693762,0.00039988561357173725,0.0006139420835750434,0.0006296841882820956,0.00013372228843355226,0.00019492689743361703,0.00020089431864089524,0.00017727401260442648
CVCL_0293,0,"[('AT7519', 0.05, 'uM')]",40,28.826256878693762,0.00039046806469062703,0.0005448186590802604,0.0005587883682874465,0.00010346661195036811,0.00016488041100060498,0.0001584124027000385,0.00014199304716681213
CVCL_0293,0,"[('AZD-7648', 0.05, 'uM')]",40,28.826256878693762,0.0004567215159646031,0.000727895800566569,0.0007465597954528912,0.00013342593330896272,0.00021864301806090176,0.00023274481744789047,0.00019517898231490832
CVCL_0293,0,"[('AZD-8055', 0.05, 'uM')]",40,28.826256878693762,0.0005702856520380346,0.0007541221426978874,0.0007734586078952693,0.00013894846013001356,0.0003462389780044899,0.0004040828505307945,0.00031315164454579186
CVCL_0293,0,"[('AZD1390', 0.05, 'uM')]",40,28.826256878693762,0.00040712343855142094,0.000611004521289883,0.0006266713038870594,0.00010469018079329012,0.00017300850571891102,0.00017844520290570358,0.0001480939844467492
CVCL_0293,0,"[('AZD2858', 0.05, 'uM')]",40,28.826256878693762,0.00045999295248865695,0.0006321088707110693,0.0006483167904728916,0.0001104217352242047,0.00018417368128959444,0.0001875742218535678,0.00015226409774876326
CVCL_0293,0,"[('Abemaciclib', 0.05, 'uM')]",19,14.606721594213335,0.02440633039151163,0.024005627781278776,0.025339273769127608,0.0014407135267045026,0.009023441465069027,0.006966731473717348,0.009348688790917848
CVCL_0293,0,"[('Adagrasib', 0.05, 'uM')]",40,28.826256878693762,0.00036307741998620755,0.0005771121000121438,0.0005919098461663009,5.6654676021617134e-05,8.852308849154991e-05,8.898165207836024e-05,7.391410082354637e-05
CVCL_0293,0,"[('Afatinib', 0.05, 'uM')]",40,28.826256878693762,0.0006129167990796048,0.0007887998169404113,0.000809025453272217,0.00010380008407866692,0.0003775570560875749,0.00039129999123101254,0.00033692373527907394
CVCL_0293,0,"[('Alpelisib', 0.05, 'uM')]",40,28.826256878693762,0.0004811347137711864,0.000745232211203761,0.000764340729439755,0.00011667239697718315,0.0002279488679142644,0.00026182835568678686,0.0001994460899493915
CVCL_0293,0,"[('Anastrozole', 0.05, 'uM')]",40,28.826256878693762,0.0004117364117947152,0.0006523201305562693,0.0006690462877500197,0.00011496451736446393,0.00018329529461088,0.0001989461102382584,0.00016258771638175183
CVCL_0293,0,"[('BAY1125976', 0.05, 'uM')]",40,28.826256878693762,0.0004987866754557182,0.00067470957243586,0.0006920098178829333,0.00010781052818019024,0.00023747606897309303,0.00025786449290106253,0.00021404183810845137
CVCL_0293,0,"[('BI-3406', 0.05, 'uM')]",40,28.826256878693762,0.0005452257872614887,0.0007811835038441691,0.0008012138500965835,0.00011648903355920095,0.00032509392269882055,0.000357528140906031,0.0002943954859531583
CVCL_0293,0,"[('BI-78D3', 0.05, 'uM')]",40,28.826256878693762,0.0004932288375741513,0.0007219976104865885,0.0007405103697298342,0.00011093853934656382,0.00023707147242018822,0.00023231848056929139,0.00020202727922299948
CVCL_0293,0,"[('Belumosudil (mesylate)', 0.05, 'uM')]",40,28.826256878693762,0.0006082816038521406,0.0008210081104070088,0.0008420596004174443,0.00012360647338437774,0.0002023063814566524,0.00020956152480727704,0.00015977045387981643
CVCL_0293,0,"[('Belzutifan', 0.05, 'uM')]",38,27.402189586864164,0.0020359789087589786,0.0037611477599046143,0.0038628004020641975,0.0001819597266408738,0.0010254716173455512,0.0009798864427002227,0.0009636550310239587
CVCL_0293,0,"[('Bentamapimod', 0.05, 'uM')]",40,28.826256878693762,0.0006203739103848378,0.0008331990321455157,0.0008545631098928365,0.00014774276432447225,0.00028630926871852914,0.0002900220843667043,0.00023997682648598225
CVCL_0293,0,"[('Bimiralisib', 0.05, 'uM')]",40,28.826256878693762,0.0007334457477862624,0.0008702735347491596,0.0008925882407683685,0.00018551151614127888,0.00048151274038789115,0.000593759018239143,0.00043327923118923254
CVCL_0293,0,"[('Binimetinib', 0.05, 'uM')]",40,28.826256878693762,0.0011305785899578416,0.00128418348264177,0.0013171112642479685,0.0003341556974472362,0.0008998547438069533,0.0010186102811349255,0.0008198671345780482
CVCL_0293,0,"[('Bortezomib', 0.05, 'uM')]",40,28.826256878693762,0.003434232545158044,0.003829846277492991,0.003928047464095374,0.0019185777176907253,0.001825855824530113,0.0024299187421780066,0.0016904824472375065
CVCL_0293,0,"[('Brivudine', 0.05, 'uM')]",40,28.826256878693762,0.0004913604113782472,0.0006971869385977038,0.0007150635267668755,0.00010025689410789517,0.0001768194314792926,0.00019156558606652125,0.00015167337989348566
CVCL_0293,0,"[('CP21R7', 0.05, 'uM')]",40,28.826256878693762,0.00042090018071703144,0.0006571438477860185,0.0006739936900369419,8.739340534077067e-05,0.00016521700679741083,0.00014945204528306764,0.00013818874925192808
CVCL_0293,0,"[('Capivasertib', 0.05, 'uM')]",40,28.826256878693762,0.00043404903379587164,0.0006380590656362215,0.0006544195544986884,9.698603106791527e-05,0.00023846148571821107,0.0002671909108684293,0.00021401971346566873
CVCL_0293,0,"[('Capmatinib', 0.05, 'uM')]",40,28.826256878693762,0.000584046754466126,0.0008261651792788218,0.0008473489018244321,9.112261931676633e-05,0.00029399327538153386,0.00030640050127413106,0.000257634814313656
CVCL_0293,0,"[('Celecoxib', 0.05, 'uM')]",40,28.826256878693762,0.0004877706335194165,0.0008238191536383252,0.0008449427216803331,0.00012357531853739777,0.0001751003782824016,0.00018763740911860338,0.00014295226614131573
CVCL_0293,0,"[('DT-061', 0.05, 'uM')]",40,28.826256878693762,0.0004977362378832783,0.0008664082487978874,0.0008886238449209098,0.00010328916990320361,0.00020157076400369306,0.00019347891983251074,0.00017294448863789823
CVCL_0293,0,"[('DTP3', 0.05, 'uM')]",24,19.03613626205033,0.017907687746648585,0.016909098877861167,0.017644277089942085,0.0007324028538345895,0.006731113122897231,0.006064823645689334,0.006839640503016842
CVCL_0293,0,"[('Dabrafenib', 0.05, 'uM')]",40,28.826256878693762,0.0005837568946105958,0.0008363979238772279,0.0008578440244894645,0.00012226055128616286,0.0001983532305201628,0.00021932005181439496,0.00017873410365071973
CVCL_0293,0,"[('ERK5-IN-2', 0.05, 'uM')]",40,28.826256878693762,0.0004900438275115907,0.0007156906538550634,0.0007340416962616032,0.0001372934785489105,0.0002316765103279785,0.0002669616215679269,0.00020639640494904212
CVCL_0293,0,"[('ETC-206', 0.05, 'uM')]",40,28.826256878693762,0.00035084865176257074,0.0005114997332585796,0.0005246151110344406,8.438347537888577e-05,0.0001383696625772435,0.00014707236146474655,0.0001241903082497945
CVCL_0293,0,"[('EX229', 0.05, 'uM')]",40,28.826256878693762,0.000863637825459388,0.0011968806502169831,0.001227569897658444,0.00020699653570243988,0.0002911725093695307,0.000317763896617163,0.0002505276741290263
CVCL_0293,0,"[('Elimusertib hydrochloride', 0.05, 'uM')]",40,28.826256878693762,0.0015190806061361958,0.0017240025352218806,0.0017682077284326973,0.00040393653359951026,0.0012164468087015469,0.0015485536567469008,0.0011431979803847797
CVCL_0293,0,"[('Encorafenib', 0.05, 'uM')]",40,28.826256878693762,0.00044305517483863026,0.0005951986323412642,0.0006104601357346297,0.00010695091107392255,0.0001746808231972589,0.0002002675786531906,0.00015248523598842019
CVCL_0293,0,"[('Erdafitinib ', 0.05, 'uM')]",40,28.826256878693762,0.00043310438155666996,0.0006312861826066775,0.0006474730078017204,0.00010056885492391598,0.0001605886741704908,0.00016723141557960046,0.00013443756596223213
CVCL_0293,0,"[('Everolimus', 0.05, 'uM')]",40,28.826256878693762,0.0004474117092049893,0.0006148716598814358,0.0006306375998783954,8.555540191604406e-05,0.0002165090137968684,0.00021328289597144777,0.00018581320715131637
CVCL_0293,0,"[('Futibatinib', 0.05, 'uM')]",40,28.826256878693762,0.000461418252037396,0.000677911747110035,0.0006952940996000355,0.00016581829618709504,0.00015164081239146533,0.0002080065797756154,0.00012462405363761217
CVCL_0293,0,"[('GSK1059615', 0.05, 'uM')]",40,28.826256878693762,0.000556488236012098,0.0007064932220470128,0.0007246084328687308,0.00013043739830738866,0.0003471427190610724,0.00036183565656516814,0.00030972467290038677
CVCL_0293,0,"[('Gemcitabine', 0.05, 'uM')]",40,28.826256878693762,0.0005180046735875272,0.0006310574100026351,0.0006472383692334718,0.00012593130081900157,0.00024504438712337587,0.00025409032381932926,0.0002146096068682371
CVCL_0293,0,"[('HI-TOPK-032', 0.05, 'uM')]",40,28.826256878693762,0.0006018127332779095,0.0009730067025195668,0.0009979555923277602,0.00017011688465059393,0.00032208202801779296,0.00031123116880961584,0.0002849610959187599
CVCL_0293,0,"[('Hydroxyfasudil', 0.05, 'uM')]",37,27.883500664277793,0.0028356665490850233,0.003122972901135944,0.0032097221483897197,0.00026713877612635995,0.0009464012304824356,0.0008275024998863867,0.000930372096935967
CVCL_0293,0,"[('IQ 1', 0.05, 'uM')]",40,28.826256878693762,0.0004508673285597896,0.0006159940210593405,0.0006317887395480413,0.00012524004937724552,0.0002100779998904554,0.00024320914144379427,0.00018603933890074732
CVCL_0293,0,"[('Infigratinib', 0.05, 'uM')]",40,28.826256878693762,0.0005166878961682913,0.000658705410528832,0.0006755952928500839,0.00017774588150909075,0.0002061138588926468,0.0002155817089932477,0.00019575323823163657
CVCL_0293,0,"[('Ipatasertib', 0.05, 'uM')]",40,28.826256878693762,0.0006074213222101024,0.0008554291212761411,0.0008773632013088624,0.00014450431227886265,0.00022676531239895542,0.00021512716534672935,0.00018952211720486272
CVCL_0293,0,"[('Irinotecan', 0.05, 'uM')]",40,28.826256878693762,0.00043103486908437256,0.0005880719422554889,0.0006031507100056295,0.00010012086684553144,0.0002398230488233205,0.00023473070725633566,0.00021352784005083963
CVCL_0293,0,"[('Ixazomib', 0.05, 'uM')]",40,28.826256878693762,0.000631659017592833,0.0009662350201943842,0.0009910102771224455,0.00011885551103695654,0.0002780781912325689,0.00027554432972727767,0.0002446818330134991
CVCL_0293,0,"[('LB-100', 0.05, 'uM')]",40,28.826256878693762,0.0003479313345878802,0.0005138278262974011,0.000527002898766565,0.0001005678457088559,0.0001415865137471385,0.0001284754055733106,0.0001314323575458252
CVCL_0293,0,"[('LJI308', 0.05, 'uM')]",40,28.826256878693762,0.000803047791764449,0.0009738616308921793,0.0009988324419406961,0.00027573732221021117,0.0002969700083510067,0.00036392181095972473,0.00025038134328959845
CVCL_0293,0,"[('LY-2584702 (tosylate salt)', 0.05, 'uM')]",40,28.826256878693762,0.00046067363180641837,0.0007559159120947833,0.0007752983713792648,0.00011760321887630916,0.0001634395287161197,0.00017811770521083565,0.00013857628195809086
CVCL_0293,0,"[('LY2090314', 0.05, 'uM')]",40,28.826256878693762,0.00047512330298313157,0.0007509248345779281,0.0007701793175158236,0.00010544546082662686,0.00021407449500260477,0.0002163296180490326,0.00019048644066936815
CVCL_0293,0,"[('Lapatinib ditosylate', 0.05, 'uM')]",40,28.826256878693762,0.0004206269405071716,0.0006011477137202553,0.0006165617576618004,8.129319797001042e-05,0.00019094226692693118,0.00017892802326568185,0.00016860352380477624
CVCL_0293,0,"[('Lonafarnib', 0.05, 'uM')]",40,28.826256878693762,0.0004555815537042009,0.0006572160822201744,0.0006740677766360761,0.00012394780361547043,0.00017312841298452924,0.00015224579075420692,0.000155958379890289
CVCL_0293,0,"[('MK-3903', 0.05, 'uM')]",40,28.826256878693762,0.0005743193752285185,0.0007951051840540442,0.0008154924964656862,0.00014194163742786527,0.0002620655716343832,0.00027807739323829094,0.00022103893078314685
CVCL_0293,0,"[('MK-8353', 0.05, 'uM')]",40,28.826256878693762,0.0004443435852346232,0.0006407639167615547,0.0006571937607810819,0.00010896979368467016,0.0002148082319300789,0.00022433325358365351,0.00018162081928799307
CVCL_0293,0,"[('ML264', 0.05, 'uM')]",40,28.826256878693762,0.0004708832315835534,0.0006553532299514216,0.0006721571589245353,0.00012701106749352808,0.0002618052609969161,0.0003105016497215144,0.00023163368331486034
CVCL_0293,0,"[('Minodronic acid', 0.05, 'uM')]",40,28.826256878693762,0.0005251661863107157,0.0008515010615818321,0.0008733344221352119,0.0001444575862503424,0.00019757343151462477,0.0002111901526310266,0.0001664311818308177
CVCL_0293,0,"[('NG25', 0.05, 'uM')]",40,28.826256878693762,0.0005258770808374672,0.0007372582086812897,0.000756162265314143,0.00014168217794020794,0.00022450569022011978,0.00024136151693620407,0.00019273350564727215
CVCL_0293,0,"[('NVP-BHG712', 0.05, 'uM')]",40,28.826256878693762,0.0004923078013823294,0.0007433172866585931,0.0007623767042652233,0.00012272452571382165,0.00021769558488362123,0.0002370803740227469,0.00019780592749689407
CVCL_0293,0,"[('OTS514', 0.05, 'uM')]",40,28.826256878693762,0.0005299812674704294,0.0007667970084956278,0.0007864584702519256,0.0002160148750626829,0.00020800814653834372,0.00025781127244889855,0.00017938233386977822
CVCL_0293,0,"[('Oleic acid', 0.05, 'uM')]",40,28.826256878693762,0.0004652088301709605,0.0007682682601869674,0.0007879674463456074,0.00012782419925010374,0.00015105087716773475,0.00016157941494515215,0.00012904221208292718
CVCL_0293,0,"[('Oxaliplatin', 0.05, 'uM')]",40,28.826256878693762,0.0005151217025794509,0.0006905357748093606,0.0007082418203172927,0.0001518662285202292,0.00027207091107093204,0.0002925316123895528,0.00024177229733780917
CVCL_0293,0,"[('PF-06260933', 0.05, 'uM')]",24,17.80947215535761,0.021504591285774068,0.02074465420267207,0.02164659568974477,0.001039290810725609,0.003948666898750943,0.003383749820385021,0.004021449614568562
CVCL_0293,0,"[('PH-797804', 0.05, 'uM')]",40,28.826256878693762,0.0004627230035356853,0.0007084172248229356,0.0007265817690491646,9.390990329344678e-05,0.00016982203689627152,0.00016552551776652334,0.00014371609853413195
CVCL_0293,0,"[('Paclitaxel', 0.05, 'uM')]",40,28.826256878693762,0.00045330969323957983,0.000593292974432847,0.0006085056148029197,0.0001422488530665049,0.0002641160988131397,0.0003186019908504532,0.00024160252944108957
CVCL_0293,0,"[('Pemigatinib', 0.05, 'uM')]",40,28.826256878693762,0.0005253106012008682,0.0008057024429016118,0.0008263614798990884,0.00013922873930691322,0.00019917244147028617,0.00020492192438495828,0.0001656855948895865
CVCL_0293,0,"[('Pimitespib', 0.05, 'uM')]",40,28.826256878693762,0.0004892057658610152,0.0006806669769608299,0.0006981199763700819,0.00011077855318467052,0.000180567101269533,0.00016893915545893178,0.0001529506048727604
CVCL_0293,0,"[('Pralsetinib', 0.05, 'uM')]",40,28.826256878693762,0.0005691183971717153,0.0007641524480773787,0.0007837461005921833,0.00010722868081982337,0.00027382939457918905,0.0002483945808306735,0.00023320662322396537
CVCL_0293,0,"[('RMC-6236', 0.05, 'uM')]",40,28.826256878693762,0.0006050207628548413,0.0008467118459498299,0.0008684224061023893,0.00016691473248867648,0.00032372378021274043,0.00040292993060227043,0.00029213372944559174
CVCL_0293,0,"[('Regorafenib', 0.05, 'uM')]",40,28.826256878693762,0.0004379302591248916,0.000674402751906412,0.0006916951301604222,0.000109370949361592,0.00018496368500539985,0.0001917509829271209,0.0001635169574188627
CVCL_0293,0,"[('SBI-0640756', 0.05, 'uM')]",40,28.826256878693762,0.00047467117542072555,0.0006502417607171347,0.0006669146263765483,9.319396912140146e-05,0.00024057932936201126,0.0002232000189547444,0.00020530180822696993
CVCL_0293,0,"[('Sapanisertib', 0.05, 'uM')]",40,28.826256878693762,0.0006696217722399039,0.0008686019153417255,0.0008908737593248464,0.00020458244505756868,0.0002837389827618843,0.0002951014710076736,0.00025097441486541535
CVCL_0293,0,"[('Sonidegib', 0.05, 'uM')]",39,28.492824674211768,0.005114452304224856,0.008138649707980101,0.00835282470029537,0.0005654585859744081,0.0011964128011273175,0.0010075305827908472,0.0010099332506143695
CVCL_0293,0,"[('TAK-733', 0.05, 'uM')]",40,28.826256878693762,0.0005468495500439474,0.0007247583547322606,0.0007433419022894979,0.0001414244826547228,0.000251729808422214,0.00027209827738957206,0.00022304350530592823
CVCL_0293,0,"[('TAK-901', 0.05, 'uM')]",40,28.826256878693762,0.0011322641199356582,0.0013366862168018377,0.001370960222360859,0.00025652091894133713,0.0012525562091637754,0.0013526403131623056,0.0011862261086047119
CVCL_0293,0,"[('Temuterkib', 0.05, 'uM')]",40,28.826256878693762,0.0004446982612963764,0.0006438693685990367,0.0006603788395887552,0.00013112652762233665,0.0002154297504784783,0.00024996307883465367,0.00018916850404295533
CVCL_0293,0,"[('Tomivosertib', 0.05, 'uM')]",40,28.826256878693762,0.0005220283765434589,0.0007043462917282618,0.0007224064530546272,0.00014100634530963174,0.00023519593849935261,0.00025801362638023584,0.0002021891423545618
CVCL_0293,0,"[('Torkinib', 0.05, 'uM')]",40,28.826256878693762,0.0004933896429294699,0.000704265648773496,0.0007223237423317906,0.00013301885101115965,0.00023205106557302085,0.00028109876657907135,0.00020671179003754807
CVCL_0293,0,"[('Trametinib', 0.05, 'uM')]",40,28.826256878693762,0.0006600758319042658,0.0009006851864570384,0.0009237796784174754,0.0001941854740863913,0.0004023540508157973,0.0005566872148566475,0.00037103562358810447
